29.75, -95.65000000000013, 26.1481876373291
29.75, -95.60000000000014, 23.51221084594727
29.75, -95.55000000000014, 21.76601028442383
29.75, -95.50000000000014, 19.40985679626465
29.75, -95.45000000000014, 15.22854614257812
29.75, -95.40000000000015, 15.88760948181152
29.75, -95.35000000000015, 13.24241638183594
29.75, -95.30000000000015, 9.131453514099121
29.75, -95.25000000000016, 15.36069107055664
29.75, -95.20000000000016, 7.115028381347656
29.75, -95.15000000000016, 6.938192367553711
29.75, -95.10000000000016, -0.1851854026317596
29.75, -95.05000000000017, 0.825454831123352
29.75, -95.00000000000017, 6.486653804779053
29.75, -94.95000000000017, 9.797100067138672
29.75, -94.90000000000018, 8.055107116699219
29.75, -94.85000000000018, 9.01600456237793
29.75, -94.80000000000018, -1.160884141921997
29.75, -94.75000000000018, -1.200000047683716
29.75, -94.70000000000019, 0.143908217549324
29.75, -94.65000000000019, 3.658062219619751
29.75, -94.6000000000002, 6.084678173065186
29.75, -94.5500000000002, 6.435803413391113
29.75, -94.5000000000002, 5.332488059997559
29.75, -94.4500000000002, 5.565249443054199
29.75, -94.4000000000002, 4.120013236999512
29.75, -94.35000000000021, 2.803095102310181
29.75, -94.30000000000021, 1.511613607406616
29.75, -94.25000000000021, 9.078333854675293
29.75, -94.20000000000022, 2.892805576324463
29.75, -94.15000000000022, 1.572666645050049
29.75, -94.10000000000022, 1.689104676246643
29.75, -94.05000000000022, -0.07032662630081177
29.75, -94.00000000000023, 0.6688783168792725
29.8, -98, 192.0718231201172
29.8, -97.95, 193.6759643554688
29.8, -97.9, 164.0374145507812
29.8, -97.85000000000001, 154.9547424316406
29.8, -97.80000000000001, 144.6501770019531
29.8, -97.75000000000001, 146.829345703125
29.8, -97.70000000000002, 137.9700622558594
29.8, -97.65000000000002, 131.697265625
29.8, -97.60000000000002, 137.8550872802734
29.8, -97.55000000000003, 119.4396591186523
29.8, -97.50000000000003, 177.9819641113281
29.8, -97.45000000000003, 175.6811370849609
29.8, -97.40000000000003, 152.4902648925781
29.8, -97.35000000000004, 133.5875244140625
29.8, -97.30000000000004, 126.2227249145508
29.8, -97.25000000000004, 117.9306716918945
29.8, -97.20000000000005, 115.4209365844727
29.8, -97.15000000000005, 117.5362319946289
29.8, -97.10000000000005, 105.2838745117188
29.8, -97.05000000000005, 108.9072113037109
29.8, -97.00000000000006, 138.3682861328125
29.8, -96.95000000000006, 130.415771484375
29.8, -96.90000000000006, 129.3049926757812
29.8, -96.85000000000007, 102.2038803100586
29.8, -96.80000000000007, 96.37064361572266
29.8, -96.75000000000007, 66.89892578125
29.8, -96.70000000000007, 66.31879425048828
29.8, -96.65000000000008, 81.72480773925781
29.8, -96.60000000000008, 112.7681274414062
29.8, -96.55000000000008, 82.53678131103516
29.8, -96.50000000000009, 104.7343292236328
29.8, -96.45000000000009, 102.5770721435547
29.8, -96.40000000000009, 89.62811279296875
29.8, -96.3500000000001, 84.72508239746094
29.8, -96.3000000000001, 82.82583618164062
29.8, -96.2500000000001, 83.76531219482422
29.8, -96.2000000000001, 72.1762924194336
29.8, -96.1500000000001, 49.46730041503906
29.8, -96.10000000000011, 51.28044509887695
29.8, -96.05000000000011, 43.2747688293457
29.8, -96.00000000000011, 35.9470100402832
29.8, -95.95000000000012, 50.85301971435547
29.8, -95.90000000000012, 48.51453018188477
29.8, -95.85000000000012, 46.14682006835938
29.8, -95.80000000000013, 42.66030120849609
29.8, -95.75000000000013, 38.96253967285156
29.8, -95.70000000000013, 32.53350830078125
29.8, -95.65000000000013, 27.13990020751953
29.8, -95.60000000000014, 26.27745628356934
29.8, -95.55000000000014, 27.56364822387695
29.8, -95.50000000000014, 22.33929252624512
29.8, -95.45000000000014, 21.69719123840332
29.8, -95.40000000000015, 18.40528297424316
29.8, -95.35000000000015, 14.90280342102051
29.8, -95.30000000000015, 12.69206619262695
29.8, -95.25000000000016, 6.586218357086182
29.8, -95.20000000000016, 9.185186386108398
29.8, -95.15000000000016, 9.741971969604492
29.8, -95.10000000000016, 7.831220149993896
29.8, -95.05000000000017, 8.75724983215332
29.8, -95.00000000000017, 7.977424621582031
29.8, -94.95000000000017, 8.669183731079102
29.8, -94.90000000000018, 8.279926300048828
29.8, -94.85000000000018, 9.126387596130371
29.8, -94.80000000000018, 0.9791820645332336
29.8, -94.75000000000018, 0.6999963521957397
29.8, -94.70000000000019, 0.3163008987903595
29.8, -94.65000000000019, 6.759527683258057
29.8, -94.6000000000002, 7.153402805328369
29.8, -94.5500000000002, 6.74461841583252
29.8, -94.5000000000002, 7.579283237457275
29.8, -94.4500000000002, 7.155498504638672
29.8, -94.4000000000002, 6.943071842193604
29.8, -94.35000000000021, 4.747153759002686
29.8, -94.30000000000021, 2.15401291847229
29.8, -94.25000000000021, 2.253392696380615
29.8, -94.20000000000022, 2.296306371688843
29.8, -94.15000000000022, 2.332113981246948
29.8, -94.10000000000022, 1.461628198623657
29.8, -94.05000000000022, 0.1242864802479744
29.8, -94.00000000000023, 0.8083370327949524
29.85, -98, 241.2196350097656
29.85, -97.95, 197.3272552490234
29.85, -97.9, 178.6011352539062
29.85, -97.85000000000001, 161.7119750976562
29.85, -97.80000000000001, 177.2038116455078
29.85, -97.75000000000001, 166.8725280761719
29.85, -97.70000000000002, 175.2766876220703
29.85, -97.65000000000002, 157.2199096679688
29.85, -97.60000000000002, 129.5269165039062
29.85, -97.55000000000003, 132.1053314208984
29.85, -97.50000000000003, 143.8093566894531
29.85, -97.45000000000003, 175.2902221679688
29.85, -97.40000000000003, 157.42333984375
29.85, -97.35000000000004, 155.6646575927734
29.85, -97.30000000000004, 153.3499603271484
29.85, -97.25000000000004, 137.6537475585938
29.85, -97.20000000000005, 133.9549407958984
29.85, -97.15000000000005, 107.5032958984375
29.85, -97.10000000000005, 104.9769821166992
29.85, -97.05000000000005, 89.49547576904297
29.85, -97.00000000000006, 100.7933197021484
29.85, -96.95000000000006, 112.5340957641602
29.85, -96.90000000000006, 117.8174133300781
29.85, -96.85000000000007, 100.5523376464844
29.85, -96.80000000000007, 73.18702697753906
29.85, -96.75000000000007, 80.48158264160156
29.85, -96.70000000000007, 102.8816909790039
29.85, -96.65000000000008, 127.6883392333984
29.85, -96.60000000000008, 70.43158721923828
29.85, -96.55000000000008, 99.72317504882812
29.85, -96.50000000000009, 128.2003936767578
29.85, -96.45000000000009, 102.8041381835938
29.85, -96.40000000000009, 95.25782775878906
29.85, -96.3500000000001, 91.58125305175781
29.85, -96.3000000000001, 88.05557250976562
29.85, -96.2500000000001, 83.95726013183594
29.85, -96.2000000000001, 70.22261047363281
29.85, -96.1500000000001, 48.08292007446289
29.85, -96.10000000000011, 41.83709716796875
29.85, -96.05000000000011, 43.02576065063477
29.85, -96.00000000000011, 49.59954452514648
29.85, -95.95000000000012, 55.57087707519531
29.85, -95.90000000000012, 52.49208831787109
29.85, -95.85000000000012, 50.09672927856445
29.85, -95.80000000000013, 45.83084869384766
29.85, -95.75000000000013, 43.03367233276367
29.85, -95.70000000000013, 37.32423400878906
29.85, -95.65000000000013, 35.53750610351562
29.85, -95.60000000000014, 33.04680252075195
29.85, -95.55000000000014, 29.89332389831543
29.85, -95.50000000000014, 25.54875755310059
29.85, -95.45000000000014, 25.3549690246582
29.85, -95.40000000000015, 20.86029624938965
29.85, -95.35000000000015, 19.00311088562012
29.85, -95.30000000000015, 14.64914894104004
29.85, -95.25000000000016, 13.11364364624023
29.85, -95.20000000000016, 11.74482154846191
29.85, -95.15000000000016, 11.76261234283447
29.85, -95.10000000000016, -0.1850415766239166
29.85, -95.05000000000017, 13.22484493255615
29.85, -95.00000000000017, 11.41273975372314
29.85, -94.95000000000017, 8.557580947875977
29.85, -94.90000000000018, 23.88553047180176
29.85, -94.85000000000018, 11.32161712646484
29.85, -94.80000000000018, 0.7463786602020264
29.85, -94.75000000000018, 0.8229324221611023
29.85, -94.70000000000019, 6.709463596343994
29.85, -94.65000000000019, 2.129262685775757
29.85, -94.6000000000002, 8.868260383605957
29.85, -94.5500000000002, 9.327499389648438
29.85, -94.5000000000002, 10.09353160858154
29.85, -94.4500000000002, 8.227739334106445
29.85, -94.4000000000002, 9.747962951660156
29.85, -94.35000000000021, 3.7384033203125
29.85, -94.30000000000021, 3.955437421798706
29.85, -94.25000000000021, 1.900417447090149
29.85, -94.20000000000022, 0.4648559391498566
29.85, -94.15000000000022, 3.04637598991394
29.85, -94.10000000000022, 3.527932405471802
29.85, -94.05000000000022, 0.3687920570373535
29.85, -94.00000000000023, 1.094905495643616
29.900000000000002, -98, 251.1847839355469
29.900000000000002, -97.95, 244.0934753417969
29.900000000000002, -97.9, 177.2121887207031
29.900000000000002, -97.85000000000001, 178.2325897216797
29.900000000000002, -97.80000000000001, 198.4699859619141
29.900000000000002, -97.75000000000001, 179.1871490478516
29.900000000000002, -97.70000000000002, 173.4275360107422
29.900000000000002, -97.65000000000002, 138.7515411376953
29.900000000000002, -97.60000000000002, 151.2127532958984
29.900000000000002, -97.55000000000003, 138.7119903564453
29.900000000000002, -97.50000000000003, 163.1587524414062
29.900000000000002, -97.45000000000003, 173.1467132568359
29.900000000000002, -97.40000000000003, 171.8276062011719
29.900000000000002, -97.35000000000004, 147.3283081054688
29.900000000000002, -97.30000000000004, 171.2355346679688
29.900000000000002, -97.25000000000004, 148.8966522216797
29.900000000000002, -97.20000000000005, 129.0486755371094
29.900000000000002, -97.15000000000005, 123.4821701049805
29.900000000000002, -97.10000000000005, 129.2957611083984
29.900000000000002, -97.05000000000005, 126.9038925170898
29.900000000000002, -97.00000000000006, 99.29109191894531
29.900000000000002, -96.95000000000006, 106.1209259033203
29.900000000000002, -96.90000000000006, 82.05883026123047
29.900000000000002, -96.85000000000007, 78.58840942382812
29.900000000000002, -96.80000000000007, 92.27114868164062
29.900000000000002, -96.75000000000007, 115.6149063110352
29.900000000000002, -96.70000000000007, 128.4687805175781
29.900000000000002, -96.65000000000008, 113.9582748413086
29.900000000000002, -96.60000000000008, 80.11310577392578
29.900000000000002, -96.55000000000008, 116.1078643798828
29.900000000000002, -96.50000000000009, 128.8103637695312
29.900000000000002, -96.45000000000009, 120.2804336547852
29.900000000000002, -96.40000000000009, 96.6640853881836
29.900000000000002, -96.3500000000001, 89.85848236083984
29.900000000000002, -96.3000000000001, 69.39653015136719
29.900000000000002, -96.2500000000001, 44.61460494995117
29.900000000000002, -96.2000000000001, 48.57858276367188
29.900000000000002, -96.1500000000001, 49.80903625488281
29.900000000000002, -96.10000000000011, 41.98038101196289
29.900000000000002, -96.05000000000011, 44.48235321044922
29.900000000000002, -96.00000000000011, 49.83650207519531
29.900000000000002, -95.95000000000012, 59.89442443847656
29.900000000000002, -95.90000000000012, 54.25409698486328
29.900000000000002, -95.85000000000012, 51.47012710571289
29.900000000000002, -95.80000000000013, 48.60624694824219
29.900000000000002, -95.75000000000013, 45.59860610961914
29.900000000000002, -95.70000000000013, 42.86359024047852
29.900000000000002, -95.65000000000013, 38.65924835205078
29.900000000000002, -95.60000000000014, 35.27362442016602
29.900000000000002, -95.55000000000014, 35.10310745239258
29.900000000000002, -95.50000000000014, 31.29102516174316
29.900000000000002, -95.45000000000014, 26.47547149658203
29.900000000000002, -95.40000000000015, 23.96975517272949
29.900000000000002, -95.35000000000015, 20.08971786499023
29.900000000000002, -95.30000000000015, 19.52996253967285
29.900000000000002, -95.25000000000016, 15.60226726531982
29.900000000000002, -95.20000000000016, 14.78177833557129
29.900000000000002, -95.15000000000016, 8.978761672973633
29.900000000000002, -95.10000000000016, 4.48037576675415
29.900000000000002, -95.05000000000017, 15.32985210418701
29.900000000000002, -95.00000000000017, 12.15831661224365
29.900000000000002, -94.95000000000017, 11.74012470245361
29.900000000000002, -94.90000000000018, 14.17341136932373
29.900000000000002, -94.85000000000018, 11.66621780395508
29.900000000000002, -94.80000000000018, 11.3520040512085
29.900000000000002, -94.75000000000018, 1.421842098236084
29.900000000000002, -94.70000000000019, 9.847317695617676
29.900000000000002, -94.65000000000019, 9.124011039733887
29.900000000000002, -94.6000000000002, 10.06561946868896
29.900000000000002, -94.5500000000002, 12.27136421203613
29.900000000000002, -94.5000000000002, 11.35555553436279
29.900000000000002, -94.4500000000002, 10.52337265014648
29.900000000000002, -94.4000000000002, 9.900602340698242
29.900000000000002, -94.35000000000021, 4.85471773147583
29.900000000000002, -94.30000000000021, 4.629081249237061
29.900000000000002, -94.25000000000021, 4.126984119415283
29.900000000000002, -94.20000000000022, 3.809231996536255
29.900000000000002, -94.15000000000022, 4.419148445129395
29.900000000000002, -94.10000000000022, 1.990997433662415
29.900000000000002, -94.05000000000022, 1.44326114654541
29.900000000000002, -94.00000000000023, 0.737346887588501
29.950000000000003, -98, 275.7729187011719
29.950000000000003, -97.95, 244.2197570800781
29.950000000000003, -97.9, 195.0928802490234
29.950000000000003, -97.85000000000001, 202.5835113525391
29.950000000000003, -97.80000000000001, 189.2086944580078
29.950000000000003, -97.75000000000001, 163.8125610351562
29.950000000000003, -97.70000000000002, 154.5782318115234
29.950000000000003, -97.65000000000002, 162.8035736083984
29.950000000000003, -97.60000000000002, 146.3813934326172
29.950000000000003, -97.55000000000003, 136.3628082275391
29.950000000000003, -97.50000000000003, 132.3513031005859
29.950000000000003, -97.45000000000003, 149.9252471923828
29.950000000000003, -97.40000000000003, 161.5074768066406
29.950000000000003, -97.35000000000004, 144.6903839111328
29.950000000000003, -97.30000000000004, 136.5603790283203
29.950000000000003, -97.25000000000004, 146.8741760253906
29.950000000000003, -97.20000000000005, 141.2713470458984
29.950000000000003, -97.15000000000005, 110.4204406738281
29.950000000000003, -97.10000000000005, 106.3117904663086
29.950000000000003, -97.05000000000005, 88.60765075683594
29.950000000000003, -97.00000000000006, 85.3922119140625
29.950000000000003, -96.95000000000006, 86.05583190917969
29.950000000000003, -96.90000000000006, 79.90301513671875
29.950000000000003, -96.85000000000007, 117.3004150390625
29.950000000000003, -96.80000000000007, 131.5789642333984
29.950000000000003, -96.75000000000007, 121.1225280761719
29.950000000000003, -96.70000000000007, 125.3451690673828
29.950000000000003, -96.65000000000008, 96.7738037109375
29.950000000000003, -96.60000000000008, 109.9106292724609
29.950000000000003, -96.55000000000008, 112.0262069702148
29.950000000000003, -96.50000000000009, 81.75013732910156
29.950000000000003, -96.45000000000009, 84.97595977783203
29.950000000000003, -96.40000000000009, 68.03560638427734
29.950000000000003, -96.3500000000001, 71.42725372314453
29.950000000000003, -96.3000000000001, 76.36935424804688
29.950000000000003, -96.2500000000001, 84.50567626953125
29.950000000000003, -96.2000000000001, 63.79695510864258
29.950000000000003, -96.1500000000001, 45.53071212768555
29.950000000000003, -96.10000000000011, 42.61561965942383
29.950000000000003, -96.05000000000011, 53.75809478759766
29.950000000000003, -96.00000000000011, 62.90093612670898
29.950000000000003, -95.95000000000012, 60.74909591674805
29.950000000000003, -95.90000000000012, 56.20663070678711
29.950000000000003, -95.85000000000012, 53.06512451171875
29.950000000000003, -95.80000000000013, 48.32072448730469
29.950000000000003, -95.75000000000013, 46.93094253540039
29.950000000000003, -95.70000000000013, 44.59724807739258
29.950000000000003, -95.65000000000013, 40.09540557861328
29.950000000000003, -95.60000000000014, 39.53945922851562
29.950000000000003, -95.55000000000014, 36.67620468139648
29.950000000000003, -95.50000000000014, 33.31925582885742
29.950000000000003, -95.45000000000014, 31.09074401855469
29.950000000000003, -95.40000000000015, 24.38252639770508
29.950000000000003, -95.35000000000015, 18.44836044311523
29.950000000000003, -95.30000000000015, 22.37872123718262
29.950000000000003, -95.25000000000016, 17.73641014099121
29.950000000000003, -95.20000000000016, 18.78228759765625
29.950000000000003, -95.15000000000016, 12.80865669250488
29.950000000000003, -95.10000000000016, 18.43028831481934
29.950000000000003, -95.05000000000017, 17.80462265014648
29.950000000000003, -95.00000000000017, 16.03647041320801
29.950000000000003, -94.95000000000017, 16.0849666595459
29.950000000000003, -94.90000000000018, 15.28842639923096
29.950000000000003, -94.85000000000018, 15.17354965209961
29.950000000000003, -94.80000000000018, 11.95538711547852
29.950000000000003, -94.75000000000018, 6.711606502532959
29.950000000000003, -94.70000000000019, 19.76644515991211
29.950000000000003, -94.65000000000019, 12.25606536865234
29.950000000000003, -94.6000000000002, 12.6780948638916
29.950000000000003, -94.5500000000002, 13.57358741760254
29.950000000000003, -94.5000000000002, 11.48970127105713
29.950000000000003, -94.4500000000002, 11.20974636077881
29.950000000000003, -94.4000000000002, 8.868165969848633
29.950000000000003, -94.35000000000021, 7.165806770324707
29.950000000000003, -94.30000000000021, 6.843739032745361
29.950000000000003, -94.25000000000021, 7.393094539642334
29.950000000000003, -94.20000000000022, 3.456876993179321
29.950000000000003, -94.15000000000022, 0.4740111827850342
29.950000000000003, -94.10000000000022, 2.468417167663574
29.950000000000003, -94.05000000000022, 3.453243017196655
29.950000000000003, -94.00000000000023, 1.938636302947998
30.000000000000004, -98, 275.0519409179688
30.000000000000004, -97.95, 254.6896362304688
30.000000000000004, -97.9, 252.3698272705078
30.000000000000004, -97.85000000000001, 212.9650726318359
30.000000000000004, -97.80000000000001, 200.7490539550781
30.000000000000004, -97.75000000000001, 165.3676605224609
30.000000000000004, -97.70000000000002, 170.4468078613281
30.000000000000004, -97.65000000000002, 179.6876373291016
30.000000000000004, -97.60000000000002, 169.1465148925781
30.000000000000004, -97.55000000000003, 147.3642883300781
30.000000000000004, -97.50000000000003, 144.4311065673828
30.000000000000004, -97.45000000000003, 138.8337707519531
30.000000000000004, -97.40000000000003, 139.8032531738281
30.000000000000004, -97.35000000000004, 142.3088684082031
30.000000000000004, -97.30000000000004, 134.4348754882812
30.000000000000004, -97.25000000000004, 126.9777984619141
30.000000000000004, -97.20000000000005, 140.2510833740234
30.000000000000004, -97.15000000000005, 97.7603988647461
30.000000000000004, -97.10000000000005, 90.80467987060547
30.000000000000004, -97.05000000000005, 87.3073501586914
30.000000000000004, -97.00000000000006, 87.94290924072266
30.000000000000004, -96.95000000000006, 108.2859878540039
30.000000000000004, -96.90000000000006, 92.82352447509766
30.000000000000004, -96.85000000000007, 127.306510925293
30.000000000000004, -96.80000000000007, 141.7494964599609
30.000000000000004, -96.75000000000007, 124.2512664794922
30.000000000000004, -96.70000000000007, 117.8652038574219
30.000000000000004, -96.65000000000008, 97.26997375488281
30.000000000000004, -96.60000000000008, 127.8185501098633
30.000000000000004, -96.55000000000008, 106.7357635498047
30.000000000000004, -96.50000000000009, 99.44937896728516
30.000000000000004, -96.45000000000009, 105.1366806030273
30.000000000000004, -96.40000000000009, 87.7590103149414
30.000000000000004, -96.3500000000001, 74.33363342285156
30.000000000000004, -96.3000000000001, 95.92633056640625
30.000000000000004, -96.2500000000001, 73.51133728027344
30.000000000000004, -96.2000000000001, 53.30499267578125
30.000000000000004, -96.1500000000001, 53.11533355712891
30.000000000000004, -96.10000000000011, 43.48725891113281
30.000000000000004, -96.05000000000011, 56.42925643920898
30.000000000000004, -96.00000000000011, 61.81439590454102
30.000000000000004, -95.95000000000012, 74.52229309082031
30.000000000000004, -95.90000000000012, 62.21075057983398
30.000000000000004, -95.85000000000012, 64.50232696533203
30.000000000000004, -95.80000000000013, 61.24901962280273
30.000000000000004, -95.75000000000013, 56.34886932373047
30.000000000000004, -95.70000000000013, 48.24548721313477
30.000000000000004, -95.65000000000013, 45.04673385620117
30.000000000000004, -95.60000000000014, 41.65769577026367
30.000000000000004, -95.55000000000014, 39.08752822875977
30.000000000000004, -95.50000000000014, 35.40357971191406
30.000000000000004, -95.45000000000014, 32.97127532958984
30.000000000000004, -95.40000000000015, 30.1768970489502
30.000000000000004, -95.35000000000015, 28.25333404541016
30.000000000000004, -95.30000000000015, 26.02122497558594
30.000000000000004, -95.25000000000016, 22.00710868835449
30.000000000000004, -95.20000000000016, 16.94724273681641
30.000000000000004, -95.15000000000016, 18.77791595458984
30.000000000000004, -95.10000000000016, 20.5923023223877
30.000000000000004, -95.05000000000017, 19.10774230957031
30.000000000000004, -95.00000000000017, 18.83476829528809
30.000000000000004, -94.95000000000017, 19.82615089416504
30.000000000000004, -94.90000000000018, 18.50382614135742
30.000000000000004, -94.85000000000018, 26.08184242248535
30.000000000000004, -94.80000000000018, 7.077204704284668
30.000000000000004, -94.75000000000018, 8.685506820678711
30.000000000000004, -94.70000000000019, 16.75628662109375
30.000000000000004, -94.65000000000019, 15.38747501373291
30.000000000000004, -94.6000000000002, 15.3223991394043
30.000000000000004, -94.5500000000002, 15.93930244445801
30.000000000000004, -94.5000000000002, 14.63011741638184
30.000000000000004, -94.4500000000002, 12.60836696624756
30.000000000000004, -94.4000000000002, 9.802619934082031
30.000000000000004, -94.35000000000021, 8.879773139953613
30.000000000000004, -94.30000000000021, 7.97848653793335
30.000000000000004, -94.25000000000021, 9.048224449157715
30.000000000000004, -94.20000000000022, 5.911063194274902
30.000000000000004, -94.15000000000022, 3.103567123413086
30.000000000000004, -94.10000000000022, 1.922030925750732
30.000000000000004, -94.05000000000022, 5.184367656707764
30.000000000000004, -94.00000000000023, 1.13071084022522
30.050000000000004, -98, 310.4190979003906
30.050000000000004, -97.95, 262.103515625
30.050000000000004, -97.9, 239.4898223876953
30.050000000000004, -97.85000000000001, 227.4125366210938
30.050000000000004, -97.80000000000001, 213.7854156494141
30.050000000000004, -97.75000000000001, 222.7167510986328
30.050000000000004, -97.70000000000002, 201.2742614746094
30.050000000000004, -97.65000000000002, 160.3118133544922
30.050000000000004, -97.60000000000002, 144.9910583496094
30.050000000000004, -97.55000000000003, 166.2295379638672
30.050000000000004, -97.50000000000003, 158.6199340820312
30.050000000000004, -97.45000000000003, 132.3233489990234
30.050000000000004, -97.40000000000003, 134.0641937255859
30.050000000000004, -97.35000000000004, 116.1492691040039
30.050000000000004, -97.30000000000004, 106.7245941162109
30.050000000000004, -97.25000000000004, 103.9517974853516
30.050000000000004, -97.20000000000005, 90.13578796386719
30.050000000000004, -97.15000000000005, 116.4005813598633
30.050000000000004, -97.10000000000005, 130.5046844482422
30.050000000000004, -97.05000000000005, 120.6243057250977
30.050000000000004, -97.00000000000006, 111.8418121337891
30.050000000000004, -96.95000000000006, 112.777229309082
30.050000000000004, -96.90000000000006, 92.35287475585938
30.050000000000004, -96.85000000000007, 108.8306274414062
30.050000000000004, -96.80000000000007, 140.9277648925781
